"x","y","GL1_pers","study_area","ID"
2735398.76298928,1180226.98103033,0.49170133471489,"GL1_pers",28056
2735399.26298928,1180226.98103033,0.49170133471489,"GL1_pers",28057
2735399.76298928,1180226.98103033,0.49170133471489,"GL1_pers",28058
2735400.26298928,1180226.98103033,0.49170133471489,"GL1_pers",28059
2735400.76298928,1180226.98103033,0.498834788799286,"GL1_pers",28060
2735401.26298928,1180226.98103033,0.498834788799286,"GL1_pers",28061
2735401.76298928,1180226.98103033,0.491488814353943,"GL1_pers",28062
2735402.26298928,1180226.98103033,0.491488814353943,"GL1_pers",28063
2735402.76298928,1180226.98103033,0.491488814353943,"GL1_pers",28064
2735403.26298928,1180226.98103033,0.491488814353943,"GL1_pers",28065
2735403.76298928,1180226.98103033,0.491488814353943,"GL1_pers",28066
2735404.26298928,1180226.98103033,0.491488814353943,"GL1_pers",28067
2735404.76298928,1180226.98103033,0.492029398679733,"GL1_pers",28068
2735405.26298928,1180226.98103033,0.493671834468842,"GL1_pers",28069
2735405.76298928,1180226.98103033,0.493671834468842,"GL1_pers",28070
2735406.26298928,1180226.98103033,0.500333189964294,"GL1_pers",28071
2735406.76298928,1180226.98103033,0.500333189964294,"GL1_pers",28072
2735407.26298928,1180226.98103033,0.500217139720917,"GL1_pers",28073
2735407.76298928,1180226.98103033,0.502443134784698,"GL1_pers",28074
2735389.26298928,1180226.48103033,0.494639337062836,"GL1_pers",28075
2735389.76298928,1180226.48103033,0.497033178806305,"GL1_pers",28076
2735390.26298928,1180226.48103033,0.492205142974854,"GL1_pers",28077
2735390.76298928,1180226.48103033,0.494415521621704,"GL1_pers",28078
2735391.26298928,1180226.48103033,0.494415521621704,"GL1_pers",28079
2735391.76298928,1180226.48103033,0.492961406707764,"GL1_pers",28080
2735392.26298928,1180226.48103033,0.494763791561127,"GL1_pers",28081
2735392.76298928,1180226.48103033,0.494763791561127,"GL1_pers",28082
2735393.26298928,1180226.48103033,0.494763791561127,"GL1_pers",28083
2735393.76298928,1180226.48103033,0.491488814353943,"GL1_pers",28084
2735394.26298928,1180226.48103033,0.491488814353943,"GL1_pers",28085
2735394.76298928,1180226.48103033,0.491488814353943,"GL1_pers",28086
2735395.26298928,1180226.48103033,0.49170133471489,"GL1_pers",28087
2735395.76298928,1180226.48103033,0.491488814353943,"GL1_pers",28088
2735396.26298928,1180226.48103033,0.49170133471489,"GL1_pers",28089
2735396.76298928,1180226.48103033,0.49170133471489,"GL1_pers",28090
2735397.26298928,1180226.48103033,0.49170133471489,"GL1_pers",28091
2735397.76298928,1180226.48103033,0.49170133471489,"GL1_pers",28092
2735398.26298928,1180226.48103033,0.49170133471489,"GL1_pers",28093
2735398.76298928,1180226.48103033,0.49170133471489,"GL1_pers",28094
2735399.26298928,1180226.48103033,0.49170133471489,"GL1_pers",28095
2735399.76298928,1180226.48103033,0.49170133471489,"GL1_pers",28096
2735400.26298928,1180226.48103033,0.49170133471489,"GL1_pers",28097
2735400.76298928,1180226.48103033,0.49170133471489,"GL1_pers",28098
2735401.26298928,1180226.48103033,0.499074220657349,"GL1_pers",28099
2735401.76298928,1180226.48103033,0.491488814353943,"GL1_pers",28100
2735402.26298928,1180226.48103033,0.491488814353943,"GL1_pers",28101
2735402.76298928,1180226.48103033,0.491488814353943,"GL1_pers",28102
2735403.26298928,1180226.48103033,0.491488814353943,"GL1_pers",28103
2735403.76298928,1180226.48103033,0.491488814353943,"GL1_pers",28104
2735404.26298928,1180226.48103033,0.491488814353943,"GL1_pers",28105
2735404.76298928,1180226.48103033,0.491488814353943,"GL1_pers",28106
2735405.26298928,1180226.48103033,0.492029398679733,"GL1_pers",28107
2735405.76298928,1180226.48103033,0.492961406707764,"GL1_pers",28108
2735406.26298928,1180226.48103033,0.500410735607147,"GL1_pers",28109
2735406.76298928,1180226.48103033,0.500410735607147,"GL1_pers",28110
2735407.26298928,1180226.48103033,0.50317919254303,"GL1_pers",28111
2735407.76298928,1180226.48103033,0.502399504184723,"GL1_pers",28112
2735389.26298928,1180225.98103033,0.497033178806305,"GL1_pers",28113
2735389.76298928,1180225.98103033,0.497033178806305,"GL1_pers",28114
2735390.26298928,1180225.98103033,0.496349722146988,"GL1_pers",28115
2735390.76298928,1180225.98103033,0.49457573890686,"GL1_pers",28116
2735391.26298928,1180225.98103033,0.494763791561127,"GL1_pers",28117
2735391.76298928,1180225.98103033,0.492644399404526,"GL1_pers",28118
2735392.26298928,1180225.98103033,0.492227405309677,"GL1_pers",28119
2735392.76298928,1180225.98103033,0.491913259029388,"GL1_pers",28120
2735393.26298928,1180225.98103033,0.492029398679733,"GL1_pers",28121
2735393.76298928,1180225.98103033,0.491488814353943,"GL1_pers",28122
2735394.26298928,1180225.98103033,0.491488814353943,"GL1_pers",28123
2735394.76298928,1180225.98103033,0.491488814353943,"GL1_pers",28124
2735395.26298928,1180225.98103033,0.49170133471489,"GL1_pers",28125
2735395.76298928,1180225.98103033,0.49170133471489,"GL1_pers",28126
2735396.26298928,1180225.98103033,0.49170133471489,"GL1_pers",28127
2735396.76298928,1180225.98103033,0.49170133471489,"GL1_pers",28128
2735397.26298928,1180225.98103033,0.49170133471489,"GL1_pers",28129
2735397.76298928,1180225.98103033,0.49170133471489,"GL1_pers",28130
2735398.26298928,1180225.98103033,0.49170133471489,"GL1_pers",28131
2735398.76298928,1180225.98103033,0.49170133471489,"GL1_pers",28132
2735399.26298928,1180225.98103033,0.49170133471489,"GL1_pers",28133
2735399.76298928,1180225.98103033,0.49170133471489,"GL1_pers",28134
2735400.26298928,1180225.98103033,0.49170133471489,"GL1_pers",28135
2735400.76298928,1180225.98103033,0.49170133471489,"GL1_pers",28136
2735401.26298928,1180225.98103033,0.498834788799286,"GL1_pers",28137
2735401.76298928,1180225.98103033,0.491488814353943,"GL1_pers",28138
2735402.26298928,1180225.98103033,0.491488814353943,"GL1_pers",28139
2735402.76298928,1180225.98103033,0.491488814353943,"GL1_pers",28140
2735403.26298928,1180225.98103033,0.491488814353943,"GL1_pers",28141
2735403.76298928,1180225.98103033,0.491488814353943,"GL1_pers",28142
2735404.26298928,1180225.98103033,0.491488814353943,"GL1_pers",28143
2735404.76298928,1180225.98103033,0.491488814353943,"GL1_pers",28144
2735405.26298928,1180225.98103033,0.491488814353943,"GL1_pers",28145
2735405.76298928,1180225.98103033,0.492961406707764,"GL1_pers",28146
2735406.26298928,1180225.98103033,0.494675010442734,"GL1_pers",28147
2735406.76298928,1180225.98103033,0.494874864816666,"GL1_pers",28148
2735407.26298928,1180225.98103033,0.494415521621704,"GL1_pers",28149
2735407.76298928,1180225.98103033,0.502399504184723,"GL1_pers",28150
2735389.26298928,1180225.48103033,0.497033178806305,"GL1_pers",28151
2735389.76298928,1180225.48103033,0.496349722146988,"GL1_pers",28152
2735390.26298928,1180225.48103033,0.494415521621704,"GL1_pers",28153
2735390.76298928,1180225.48103033,0.491913259029388,"GL1_pers",28154
2735391.26298928,1180225.48103033,0.491488814353943,"GL1_pers",28155
2735391.76298928,1180225.48103033,0.491488814353943,"GL1_pers",28156
2735392.26298928,1180225.48103033,0.491488814353943,"GL1_pers",28157
2735392.76298928,1180225.48103033,0.491488814353943,"GL1_pers",28158
2735393.26298928,1180225.48103033,0.49170133471489,"GL1_pers",28159
2735393.76298928,1180225.48103033,0.49170133471489,"GL1_pers",28160
2735394.26298928,1180225.48103033,0.49170133471489,"GL1_pers",28161
2735394.76298928,1180225.48103033,0.49170133471489,"GL1_pers",28162
2735395.26298928,1180225.48103033,0.49170133471489,"GL1_pers",28163
2735395.76298928,1180225.48103033,0.49170133471489,"GL1_pers",28164
2735396.26298928,1180225.48103033,0.49170133471489,"GL1_pers",28165
2735396.76298928,1180225.48103033,0.49170133471489,"GL1_pers",28166
2735397.26298928,1180225.48103033,0.49170133471489,"GL1_pers",28167
2735397.76298928,1180225.48103033,0.49170133471489,"GL1_pers",28168
2735398.26298928,1180225.48103033,0.49170133471489,"GL1_pers",28169
2735398.76298928,1180225.48103033,0.49170133471489,"GL1_pers",28170
2735399.26298928,1180225.48103033,0.49170133471489,"GL1_pers",28171
2735399.76298928,1180225.48103033,0.49170133471489,"GL1_pers",28172
2735400.26298928,1180225.48103033,0.49170133471489,"GL1_pers",28173
2735400.76298928,1180225.48103033,0.49170133471489,"GL1_pers",28174
2735401.26298928,1180225.48103033,0.491488814353943,"GL1_pers",28175
2735401.76298928,1180225.48103033,0.491488814353943,"GL1_pers",28176
2735402.26298928,1180225.48103033,0.491488814353943,"GL1_pers",28177
2735402.76298928,1180225.48103033,0.491488814353943,"GL1_pers",28178
2735403.26298928,1180225.48103033,0.491488814353943,"GL1_pers",28179
2735403.76298928,1180225.48103033,0.491488814353943,"GL1_pers",28180
2735404.26298928,1180225.48103033,0.491488814353943,"GL1_pers",28181
2735404.76298928,1180225.48103033,0.491488814353943,"GL1_pers",28182
2735405.26298928,1180225.48103033,0.491488814353943,"GL1_pers",28183
2735405.76298928,1180225.48103033,0.491488814353943,"GL1_pers",28184
2735406.26298928,1180225.48103033,0.493671834468842,"GL1_pers",28185
2735406.76298928,1180225.48103033,0.495723038911819,"GL1_pers",28186
2735407.26298928,1180225.48103033,0.495723038911819,"GL1_pers",28187
2735389.76298928,1180224.98103033,0.496390968561172,"GL1_pers",28188
2735390.26298928,1180224.98103033,0.494763791561127,"GL1_pers",28189
2735390.76298928,1180224.98103033,0.494763791561127,"GL1_pers",28190
2735391.26298928,1180224.98103033,0.491488814353943,"GL1_pers",28191
2735391.76298928,1180224.98103033,0.491488814353943,"GL1_pers",28192
2735392.26298928,1180224.98103033,0.491488814353943,"GL1_pers",28193
2735392.76298928,1180224.98103033,0.491488814353943,"GL1_pers",28194
2735393.26298928,1180224.98103033,0.49170133471489,"GL1_pers",28195
2735393.76298928,1180224.98103033,0.49170133471489,"GL1_pers",28196
2735394.26298928,1180224.98103033,0.49170133471489,"GL1_pers",28197
2735394.76298928,1180224.98103033,0.49170133471489,"GL1_pers",28198
2735395.26298928,1180224.98103033,0.49170133471489,"GL1_pers",28199
2735395.76298928,1180224.98103033,0.49170133471489,"GL1_pers",28200
2735396.26298928,1180224.98103033,0.49170133471489,"GL1_pers",28201
2735396.76298928,1180224.98103033,0.49170133471489,"GL1_pers",28202
2735397.26298928,1180224.98103033,0.49170133471489,"GL1_pers",28203
2735397.76298928,1180224.98103033,0.49170133471489,"GL1_pers",28204
2735398.26298928,1180224.98103033,0.49170133471489,"GL1_pers",28205
2735398.76298928,1180224.98103033,0.49170133471489,"GL1_pers",28206
2735399.26298928,1180224.98103033,0.49170133471489,"GL1_pers",28207
2735399.76298928,1180224.98103033,0.49170133471489,"GL1_pers",28208
2735400.26298928,1180224.98103033,0.49170133471489,"GL1_pers",28209
2735400.76298928,1180224.98103033,0.49170133471489,"GL1_pers",28210
2735401.26298928,1180224.98103033,0.491488814353943,"GL1_pers",28211
2735401.76298928,1180224.98103033,0.491488814353943,"GL1_pers",28212
2735402.26298928,1180224.98103033,0.498622268438339,"GL1_pers",28213
2735402.76298928,1180224.98103033,0.491488814353943,"GL1_pers",28214
2735403.26298928,1180224.98103033,0.491488814353943,"GL1_pers",28215
2735403.76298928,1180224.98103033,0.491488814353943,"GL1_pers",28216
2735404.26298928,1180224.98103033,0.491488814353943,"GL1_pers",28217
2735404.76298928,1180224.98103033,0.491488814353943,"GL1_pers",28218
2735405.26298928,1180224.98103033,0.491488814353943,"GL1_pers",28219
2735405.76298928,1180224.98103033,0.491488814353943,"GL1_pers",28220
2735406.26298928,1180224.98103033,0.494763791561127,"GL1_pers",28221
2735406.76298928,1180224.98103033,0.494763791561127,"GL1_pers",28222
2735407.26298928,1180224.98103033,0.495723038911819,"GL1_pers",28223
2735390.26298928,1180224.48103033,0.494866877794266,"GL1_pers",28224
2735390.76298928,1180224.48103033,0.494866877794266,"GL1_pers",28225
2735391.26298928,1180224.48103033,0.492961406707764,"GL1_pers",28226
2735391.76298928,1180224.48103033,0.491488814353943,"GL1_pers",28227
2735392.26298928,1180224.48103033,0.491488814353943,"GL1_pers",28228
2735392.76298928,1180224.48103033,0.491488814353943,"GL1_pers",28229
2735393.26298928,1180224.48103033,0.49170133471489,"GL1_pers",28230
2735393.76298928,1180224.48103033,0.49170133471489,"GL1_pers",28231
2735394.26298928,1180224.48103033,0.49170133471489,"GL1_pers",28232
2735394.76298928,1180224.48103033,0.49170133471489,"GL1_pers",28233
2735395.26298928,1180224.48103033,0.49170133471489,"GL1_pers",28234
2735395.76298928,1180224.48103033,0.49170133471489,"GL1_pers",28235
2735396.26298928,1180224.48103033,0.49170133471489,"GL1_pers",28236
2735396.76298928,1180224.48103033,0.49170133471489,"GL1_pers",28237
2735397.26298928,1180224.48103033,0.49170133471489,"GL1_pers",28238
2735397.76298928,1180224.48103033,0.49170133471489,"GL1_pers",28239
2735398.26298928,1180224.48103033,0.49170133471489,"GL1_pers",28240
2735398.76298928,1180224.48103033,0.49170133471489,"GL1_pers",28241
2735399.26298928,1180224.48103033,0.49170133471489,"GL1_pers",28242
2735399.76298928,1180224.48103033,0.49170133471489,"GL1_pers",28243
2735400.26298928,1180224.48103033,0.49170133471489,"GL1_pers",28244
2735400.76298928,1180224.48103033,0.49170133471489,"GL1_pers",28245
2735401.26298928,1180224.48103033,0.49170133471489,"GL1_pers",28246
2735401.76298928,1180224.48103033,0.498622268438339,"GL1_pers",28247
2735402.26298928,1180224.48103033,0.498622268438339,"GL1_pers",28248
2735402.76298928,1180224.48103033,0.491488814353943,"GL1_pers",28249
2735403.26298928,1180224.48103033,0.491488814353943,"GL1_pers",28250
2735403.76298928,1180224.48103033,0.491488814353943,"GL1_pers",28251
2735404.26298928,1180224.48103033,0.491488814353943,"GL1_pers",28252
2735404.76298928,1180224.48103033,0.491488814353943,"GL1_pers",28253
2735405.26298928,1180224.48103033,0.491488814353943,"GL1_pers",28254
2735405.76298928,1180224.48103033,0.491488814353943,"GL1_pers",28255
2735406.26298928,1180224.48103033,0.491488814353943,"GL1_pers",28256
2735406.76298928,1180224.48103033,0.492227405309677,"GL1_pers",28257
2735407.26298928,1180224.48103033,0.502698719501495,"GL1_pers",28258
2735389.76298928,1180223.98103033,0.502845585346222,"GL1_pers",28259
2735390.26298928,1180223.98103033,0.495723038911819,"GL1_pers",28260
2735390.76298928,1180223.98103033,0.495723038911819,"GL1_pers",28261
2735391.26298928,1180223.98103033,0.493671834468842,"GL1_pers",28262
2735391.76298928,1180223.98103033,0.491488814353943,"GL1_pers",28263
2735392.26298928,1180223.98103033,0.491488814353943,"GL1_pers",28264
2735392.76298928,1180223.98103033,0.491488814353943,"GL1_pers",28265
2735393.26298928,1180223.98103033,0.49170133471489,"GL1_pers",28266
2735393.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28267
2735394.26298928,1180223.98103033,0.49170133471489,"GL1_pers",28268
2735394.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28269
2735395.26298928,1180223.98103033,0.49170133471489,"GL1_pers",28270
2735395.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28271
2735396.26298928,1180223.98103033,0.49170133471489,"GL1_pers",28272
2735396.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28273
2735397.26298928,1180223.98103033,0.49170133471489,"GL1_pers",28274
2735397.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28275
2735398.26298928,1180223.98103033,0.49170133471489,"GL1_pers",28276
2735398.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28277
2735399.26298928,1180223.98103033,0.49170133471489,"GL1_pers",28278
2735399.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28279
2735400.26298928,1180223.98103033,0.49170133471489,"GL1_pers",28280
2735400.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28281
2735401.26298928,1180223.98103033,0.498834788799286,"GL1_pers",28282
2735401.76298928,1180223.98103033,0.498622268438339,"GL1_pers",28283
2735402.26298928,1180223.98103033,0.498622268438339,"GL1_pers",28284
2735402.76298928,1180223.98103033,0.491488814353943,"GL1_pers",28285
2735403.26298928,1180223.98103033,0.491488814353943,"GL1_pers",28286
2735403.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28287
2735404.26298928,1180223.98103033,0.491488814353943,"GL1_pers",28288
2735404.76298928,1180223.98103033,0.491488814353943,"GL1_pers",28289
2735405.26298928,1180223.98103033,0.491488814353943,"GL1_pers",28290
2735405.76298928,1180223.98103033,0.49170133471489,"GL1_pers",28291
2735406.26298928,1180223.98103033,0.491488814353943,"GL1_pers",28292
2735406.76298928,1180223.98103033,0.500093758106232,"GL1_pers",28293
2735407.26298928,1180223.98103033,0.502698719501495,"GL1_pers",28294
2735389.76298928,1180223.48103033,0.505019128322601,"GL1_pers",28295
2735390.26298928,1180223.48103033,0.504022002220154,"GL1_pers",28296
2735390.76298928,1180223.48103033,0.496390968561172,"GL1_pers",28297
2735391.26298928,1180223.48103033,0.494415521621704,"GL1_pers",28298
2735391.76298928,1180223.48103033,0.491488814353943,"GL1_pers",28299
2735392.26298928,1180223.48103033,0.491488814353943,"GL1_pers",28300
2735392.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28301
2735393.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28302
2735393.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28303
2735394.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28304
2735394.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28305
2735395.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28306
2735395.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28307
2735396.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28308
2735396.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28309
2735397.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28310
2735397.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28311
2735398.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28312
2735398.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28313
2735399.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28314
2735399.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28315
2735400.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28316
2735400.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28317
2735401.26298928,1180223.48103033,0.498834788799286,"GL1_pers",28318
2735401.76298928,1180223.48103033,0.498834788799286,"GL1_pers",28319
2735402.26298928,1180223.48103033,0.498861700296402,"GL1_pers",28320
2735402.76298928,1180223.48103033,0.499074220657349,"GL1_pers",28321
2735403.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28322
2735403.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28323
2735404.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28324
2735404.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28325
2735405.26298928,1180223.48103033,0.49170133471489,"GL1_pers",28326
2735405.76298928,1180223.48103033,0.49170133471489,"GL1_pers",28327
2735406.26298928,1180223.48103033,0.491488814353943,"GL1_pers",28328
2735406.76298928,1180223.48103033,0.491488814353943,"GL1_pers",28329
2735407.26298928,1180223.48103033,0.501289665699005,"GL1_pers",28330
2735407.76298928,1180223.48103033,0.494615346193314,"GL1_pers",28331
2735389.76298928,1180222.98103033,0.504136443138123,"GL1_pers",28332
2735390.26298928,1180222.98103033,0.504022002220154,"GL1_pers",28333
2735390.76298928,1180222.98103033,0.504022002220154,"GL1_pers",28334
2735391.26298928,1180222.98103033,0.494415521621704,"GL1_pers",28335
2735391.76298928,1180222.98103033,0.492227405309677,"GL1_pers",28336
2735392.26298928,1180222.98103033,0.492227405309677,"GL1_pers",28337
2735392.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28338
2735393.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28339
2735393.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28340
2735394.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28341
2735394.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28342
2735395.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28343
2735395.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28344
2735396.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28345
2735396.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28346
2735397.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28347
2735397.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28348
2735398.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28349
2735398.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28350
2735399.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28351
2735399.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28352
2735400.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28353
2735400.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28354
2735401.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28355
2735401.76298928,1180222.98103033,0.498959809541702,"GL1_pers",28356
2735402.26298928,1180222.98103033,0.499074220657349,"GL1_pers",28357
2735402.76298928,1180222.98103033,0.499127209186554,"GL1_pers",28358
2735403.26298928,1180222.98103033,0.498834788799286,"GL1_pers",28359
2735403.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28360
2735404.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28361
2735404.76298928,1180222.98103033,0.49170133471489,"GL1_pers",28362
2735405.26298928,1180222.98103033,0.49170133471489,"GL1_pers",28363
2735405.76298928,1180222.98103033,0.491488814353943,"GL1_pers",28364
2735406.26298928,1180222.98103033,0.491488814353943,"GL1_pers",28365
2735406.76298928,1180222.98103033,0.491488814353943,"GL1_pers",28366
2735407.26298928,1180222.98103033,0.492227405309677,"GL1_pers",28367
2735390.76298928,1180222.48103033,0.497868239879608,"GL1_pers",28368
2735391.26298928,1180222.48103033,0.503889620304108,"GL1_pers",28369
2735391.76298928,1180222.48103033,0.49457573890686,"GL1_pers",28370
2735392.26298928,1180222.48103033,0.491913259029388,"GL1_pers",28371
2735392.76298928,1180222.48103033,0.491488814353943,"GL1_pers",28372
2735393.26298928,1180222.48103033,0.491488814353943,"GL1_pers",28373
2735393.76298928,1180222.48103033,0.49170133471489,"GL1_pers",28374
2735394.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28375
2735394.76298928,1180222.48103033,0.49170133471489,"GL1_pers",28376
2735395.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28377
2735395.76298928,1180222.48103033,0.49170133471489,"GL1_pers",28378
2735396.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28379
2735396.76298928,1180222.48103033,0.49170133471489,"GL1_pers",28380
2735397.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28381
2735397.76298928,1180222.48103033,0.49170133471489,"GL1_pers",28382
2735398.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28383
2735398.76298928,1180222.48103033,0.49170133471489,"GL1_pers",28384
2735399.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28385
2735399.76298928,1180222.48103033,0.49170133471489,"GL1_pers",28386
2735400.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28387
2735400.76298928,1180222.48103033,0.49170133471489,"GL1_pers",28388
2735401.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28389
2735401.76298928,1180222.48103033,0.499074220657349,"GL1_pers",28390
2735402.26298928,1180222.48103033,0.498641163110733,"GL1_pers",28391
2735402.76298928,1180222.48103033,0.498641163110733,"GL1_pers",28392
2735403.26298928,1180222.48103033,0.498622268438339,"GL1_pers",28393
2735403.76298928,1180222.48103033,0.491488814353943,"GL1_pers",28394
2735404.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28395
2735404.76298928,1180222.48103033,0.49170133471489,"GL1_pers",28396
2735405.26298928,1180222.48103033,0.49170133471489,"GL1_pers",28397
2735405.76298928,1180222.48103033,0.491488814353943,"GL1_pers",28398
2735406.26298928,1180222.48103033,0.491488814353943,"GL1_pers",28399
2735406.76298928,1180222.48103033,0.491488814353943,"GL1_pers",28400
2735407.26298928,1180222.48103033,0.495723038911819,"GL1_pers",28401
2735391.26298928,1180221.98103033,0.498179703950882,"GL1_pers",28402
2735391.76298928,1180221.98103033,0.50256758928299,"GL1_pers",28403
2735392.26298928,1180221.98103033,0.493671834468842,"GL1_pers",28404
2735392.76298928,1180221.98103033,0.492961406707764,"GL1_pers",28405
2735393.26298928,1180221.98103033,0.491488814353943,"GL1_pers",28406
2735393.76298928,1180221.98103033,0.491488814353943,"GL1_pers",28407
2735394.26298928,1180221.98103033,0.49170133471489,"GL1_pers",28408
2735394.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28409
2735395.26298928,1180221.98103033,0.49170133471489,"GL1_pers",28410
2735395.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28411
2735396.26298928,1180221.98103033,0.49170133471489,"GL1_pers",28412
2735396.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28413
2735397.26298928,1180221.98103033,0.49170133471489,"GL1_pers",28414
2735397.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28415
2735398.26298928,1180221.98103033,0.49170133471489,"GL1_pers",28416
2735398.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28417
2735399.26298928,1180221.98103033,0.49170133471489,"GL1_pers",28418
2735399.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28419
2735400.26298928,1180221.98103033,0.49170133471489,"GL1_pers",28420
2735400.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28421
2735401.26298928,1180221.98103033,0.49170133471489,"GL1_pers",28422
2735401.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28423
2735402.26298928,1180221.98103033,0.498914688825607,"GL1_pers",28424
2735402.76298928,1180221.98103033,0.498914688825607,"GL1_pers",28425
2735403.26298928,1180221.98103033,0.498914688825607,"GL1_pers",28426
2735403.76298928,1180221.98103033,0.491488814353943,"GL1_pers",28427
2735404.26298928,1180221.98103033,0.491488814353943,"GL1_pers",28428
2735404.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28429
2735405.26298928,1180221.98103033,0.49170133471489,"GL1_pers",28430
2735405.76298928,1180221.98103033,0.49170133471489,"GL1_pers",28431
2735406.26298928,1180221.98103033,0.491488814353943,"GL1_pers",28432
2735406.76298928,1180221.98103033,0.494763791561127,"GL1_pers",28433
2735407.26298928,1180221.98103033,0.495723038911819,"GL1_pers",28434
2735391.76298928,1180221.48103033,0.504755735397339,"GL1_pers",28435
2735392.26298928,1180221.48103033,0.494963616132736,"GL1_pers",28436
2735392.76298928,1180221.48103033,0.492961406707764,"GL1_pers",28437
2735393.26298928,1180221.48103033,0.491488814353943,"GL1_pers",28438
2735393.76298928,1180221.48103033,0.491488814353943,"GL1_pers",28439
2735394.26298928,1180221.48103033,0.491488814353943,"GL1_pers",28440
2735394.76298928,1180221.48103033,0.49170133471489,"GL1_pers",28441
2735395.26298928,1180221.48103033,0.49170133471489,"GL1_pers",28442
2735395.76298928,1180221.48103033,0.49170133471489,"GL1_pers",28443
2735396.26298928,1180221.48103033,0.49170133471489,"GL1_pers",28444
2735396.76298928,1180221.48103033,0.49170133471489,"GL1_pers",28445
2735397.26298928,1180221.48103033,0.49170133471489,"GL1_pers",28446
2735397.76298928,1180221.48103033,0.49170133471489,"GL1_pers",28447
2735398.26298928,1180221.48103033,0.49170133471489,"GL1_pers",28448
2735398.76298928,1180221.48103033,0.49170133471489,"GL1_pers",28449
2735399.26298928,1180221.48103033,0.49170133471489,"GL1_pers",28450
2735399.76298928,1180221.48103033,0.49170133471489,"GL1_pers",28451
2735400.26298928,1180221.48103033,0.49170133471489,"GL1_pers",28452
2735400.76298928,1180221.48103033,0.49170133471489,"GL1_pers",28453
2735401.26298928,1180221.48103033,0.49170133471489,"GL1_pers",28454
